model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
anthropic/claude-sonnet-5,155.90,59.9,tails,W2_directed_conquest,180,5,5,0.0016774000000000003,0.02274,0.9926731062727191,0.03061025498830706,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W2_directed_conquest,210,4,4,0.007521249999999999,0.01763,0.9686472516192233,0.08949536173173187,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W2_directed_conquest,all,20,20,0.0048112,0.020415999999999997,0.97947398240237,0.06140762934518388,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W3_capture_k,90,3,3,0.001417666666666667,0.007693333333333334,0.9941833191324078,0.038060835123185664,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W3_capture_k,all,3,3,0.001417666666666667,0.007693333333333334,0.9941833191324078,0.038060835123185664,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W4_lose_k,90,3,3,0.006971000000000001,0.020346666666666666,0.9705398007812664,0.08104094560568775,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W4_lose_k,all,3,3,0.006971000000000001,0.020346666666666666,0.9705398007812664,0.08104094560568775,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,90,3,3,0.01932066666666667,0.038259999999999995,0.9163827104569939,0.12212588848657097,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,120,4,4,0.02906624999999999,0.05549499999999999,0.8699911102165417,0.14367905186742808,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,150,4,4,0.026800749999999995,0.062165,0.8751338022673297,0.1251979084953162,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,180,2,2,0.00013450000000000007,0.03715,0.9993684986466151,0.0025295228822230093,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,210,2,2,0.05191399999999999,0.08563999999999998,0.7599619001821764,0.23270863746800094,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W5_tech_lead,all,15,15,0.0257018,0.05539999999999999,0.8833336813407788,0.1274907885074092,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,90,3,3,0.30883099999999997,0.3138,-0.2603752178295806,1.1374478427561554,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,120,4,4,0.20207825000000001,0.20778000000000002,0.17282154088291668,0.7971848142341845,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,150,4,4,0.04962925000000001,0.07128000000000001,0.782660770727296,0.23314865893697426,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,180,4,4,0.05001625,0.060125,0.7915044838025563,0.2956787913037193,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,210,5,5,0.06089619999999999,0.06467999999999999,0.7526718388148302,0.36116512068743234,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,tails,W6_peace_at,all,20,20,0.12189345,0.131077,0.4938325434163655,0.5261109094802571,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_comparative,90,1,1,0.0014439999999999941,0.04168000000000003,0.9931160733014245,0.01689569118198786,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_comparative,150,1,1,0.0010239999999999947,0.03758000000000003,0.9952024887089822,0.013460033886159045,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_comparative,all,2,2,0.0012339999999999944,0.039630000000000026,0.9941683522050623,0.015177862534073452,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_government_at,90,1,1,0.8172159999999998,0.8610999999999999,-2.964835335442178,3.8573675596147514,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_government_at,120,1,1,0.8262809999999998,0.8655999999999998,-2.921953094963475,3.9009045521758177,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_government_at,150,1,1,0.8798439999999998,0.8916999999999998,-2.694588148347218,4.177175054878268,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_government_at,180,1,1,0.893025,0.9174,-2.958005540166205,4.764858999020249,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_government_at,all,4,4,0.8540914999999998,0.8839499999999998,-2.8797387135092647,4.175076541422271,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_tech_discovered,120,1,1,0.08940100000000002,0.09040000000000002,0.6409612812799947,0.5043878075136337,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_tech_discovered,210,1,1,0.060516,0.0645,0.7540159989594173,0.38375498895945,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,EX_tech_discovered,all,2,2,0.07495850000000001,0.07745000000000002,0.6971477747228882,0.44407139823654185,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_threshold,120,1,1,0.18404099999999995,0.20459999999999998,0.19787221987351877,0.7215570799894439,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_threshold,150,1,1,0.692224,0.73792,-2.3882058109483912,2.6430795974352845,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_threshold,180,1,1,0.8099999999999998,0.8574999999999999,-3.0,3.823134762099227,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_threshold,210,1,1,0.3069159999999999,0.35079999999999995,-0.4890450037842766,1.0258639501999822,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_threshold,all,4,4,0.4982952499999999,0.537705,-1.366183857039915,2.053408847430984,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_value_threshold,90,1,1,0.25100099999999986,0.2975999999999999,-0.2340204817085456,0.8556835227504496,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_value_threshold,180,1,1,0.00044099999999999614,0.04704000000000003,0.9978318690665238,0.005422022778118207,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_value_threshold,210,1,1,0.015375999999999999,0.059260000000000035,0.9254012303751286,0.10488941191803636,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB1_value_threshold,all,3,3,0.08893933333333327,0.13463333333333333,0.5646758620239578,0.32199831914886806,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB4_drawdown,150,1,1,0.417316,0.4213,-0.6962961758584809,1.4733784733231456,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB4_drawdown,180,1,1,0.061503999999999996,0.0635,0.752003999935485,0.39739335294478506,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB4_drawdown,all,2,2,0.23941,0.2424,0.030767985101817774,0.9353859131339654,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB6_event,90,1,1,0.695556,0.7112999999999999,-1.9692131684994192,2.578575577309464,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB6_event,120,1,1,0.6384009999999999,0.6393999999999999,-1.5638491411681072,2.308520337149901,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB6_event,150,1,1,0.7157159999999999,0.7196999999999999,-1.9092254162330904,2.6893332324818107,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NB6_event,all,3,3,0.6832243333333333,0.6901333333333333,-1.8105702528408432,2.5254763823137254,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW1_war_at,120,1,1,0.418609,0.42160000000000003,-0.6947115287297223,1.4824298665965856,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW1_war_at,180,1,1,0.6723999999999999,0.7014999999999999,-2.0439112720688093,2.467498726118754,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW1_war_at,210,1,1,0.806404,0.8084,-2.2515765874743954,3.2947741735489764,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW1_war_at,all,3,3,0.6324709999999999,0.6438333333333334,-1.650340194967824,2.4149009220881053,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW2_diplo,150,1,1,0.763876,0.76984,-2.130177514792899,2.988731794001224,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW2_diplo,all,1,1,0.763876,0.76984,-2.130177514792899,2.988731794001224,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW5_wonder,90,1,1,0.6691239999999999,0.7001,-2.0550259332310614,2.4525609122889924,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW5_wonder,120,1,1,0.20070399999999997,0.20269999999999996,0.19072273027854403,0.8422614181489538,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW5_wonder,180,1,1,0.18748899999999996,0.20419999999999996,0.1963230156586896,0.7431704694143391,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,NW5_wonder,all,3,3,0.35243899999999995,0.369,-0.5097691474003914,1.3459975999507616,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S3_wars_at_T,90,1,1,0.47886399999999996,0.48679999999999995,-0.9782536849758741,1.659964910037208,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S3_wars_at_T,all,1,1,0.47886399999999996,0.48679999999999995,-0.9782536849758741,1.659964910037208,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S4_gov_change_count,120,1,1,0.41473600000000005,0.4207000000000001,-0.6994869609401893,1.4562995837084096,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S4_gov_change_count,150,1,1,0.07075600000000001,0.10360000000000004,0.6741697213063418,0.3420634470509789,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S4_gov_change_count,180,1,1,0.058564,0.0665,0.7580639830788551,0.36049565452630616,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S4_gov_change_count,210,1,1,0.022201000000000005,0.023200000000000005,0.9108397155031506,0.22555999624009102,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S4_gov_change_count,all,4,4,0.14156425,0.15350000000000003,0.40535275666127935,0.5961046703814464,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S5_civ_wonders,180,1,1,0.17305599999999993,0.20589999999999997,0.2030798135902302,0.6582686331304758,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S5_civ_wonders,210,1,1,0.061503999999999996,0.0635,0.752003999935485,0.39739335294478506,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S5_civ_wonders,all,2,2,0.11727999999999997,0.1347,0.49574340012038876,0.5278309930376304,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S6_city_founding,90,1,1,0.022201000000000005,0.023200000000000005,0.9108397155031506,0.22555999624009102,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S6_city_founding,210,1,1,0.019600000000000003,0.029500000000000012,0.9183673469387755,0.17869712114640357,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,S6_city_founding,all,2,2,0.020900500000000002,0.02635000000000001,0.9145350346860873,0.2021285586932473,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W1_wonder_race,90,1,1,0.9177639999999999,0.9197599999999999,-2.700601603199948,4.613872193437781,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W1_wonder_race,210,1,1,0.806404,0.8084,-2.2515765874743954,3.2947741735489764,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W1_wonder_race,all,2,2,0.862084,0.86408,-2.476089095337172,3.9543231834933787,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W2_directed_conquest,120,1,1,0.20160099999999995,0.20259999999999995,0.1903606812824047,0.8513782251297989,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W2_directed_conquest,150,1,1,0.060024999999999995,0.065,0.7550249974492399,0.37754761944865545,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W2_directed_conquest,210,1,1,0.698896,0.7127,-1.9589662822401732,2.5956568963141375,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W2_directed_conquest,all,3,3,0.32017399999999996,0.32676666666666665,-0.31538354089578235,1.274860913630864,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W3_capture_k,90,1,1,0.2926809999999999,0.3015999999999999,-0.2140359464246453,1.0753091502029986,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W3_capture_k,120,1,1,0.5913609999999998,0.6213999999999998,-1.6884811398384256,2.060545812744482,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W3_capture_k,150,1,1,0.710649,0.7176,-1.9238918901126936,2.6592756497504935,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W3_capture_k,180,1,1,0.580644,0.5983200000000001,-1.4992854806218907,2.0214982541542814,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W3_capture_k,all,4,4,0.5438337499999999,0.55973,-1.3230458717555784,1.9541572167130639,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,90,1,1,0.413449,0.4204,-0.701093195199322,1.4481491372251651,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,120,1,1,0.19891599999999995,0.20289999999999997,0.19145096253902194,0.8260321423965664,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,150,1,1,0.18489999999999995,0.20449999999999996,0.19748263888888906,0.7268460660521441,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,180,1,1,0.12110399999999999,0.12309999999999999,0.5116852953984614,0.6024604750029361,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,210,1,1,0.34456899999999996,0.3574,-0.4528416445656893,1.2142415069401986,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,mirrors,W4_lose_k,all,5,5,0.25258759999999997,0.26165999999999995,-0.04839628170454513,0.9635458655234022,,,,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,90,6,6,,,,,0.15294166666666667,0.07665000000000007,0.6117666666666667,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,120,6,6,,,,,0.25317500000000015,0.14511666666666698,1.0127000000000006,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,150,6,6,,,,,0.5335250000000001,0.3767333333333336,2.1341000000000006,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,180,7,7,,,,,0.6099499999999999,0.3816857142857142,2.4397999999999995,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,210,6,6,,,,,0.7991999999999999,0.5091833333333332,3.1967999999999996,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC14_world_wonders,all,31,31,,,,,0.47428064516129037,0.3005774193548388,1.8971225806451615,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,90,12,12,,,,,0.15279829365079364,0.09263566666666666,12.94695,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,120,12,12,,,,,0.27164154761904763,0.157499507936508,24.50551666666667,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,150,12,12,,,,,0.27577888095238096,0.12612044444444445,29.526016666666667,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,180,12,12,,,,,0.27640970634920636,0.09646314285714287,24.590083333333336,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,210,12,12,,,,,0.4633761190476191,0.24514,44.9735,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC1_value_at_T,all,60,60,,,,,0.2880009095238095,0.14357175238095238,27.308413333333338,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,90,6,6,,,,,0.08908066666666668,0.04773866666666666,4.454033333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,120,6,6,,,,,0.48357733333333347,0.38655600000000007,24.178866666666675,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,150,7,7,,,,,0.8598062857142856,0.7124822857142855,42.990314285714284,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,180,6,6,,,,,1.140498,0.9689026666666667,57.0249,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,210,7,7,,,,,1.5059828571428575,1.293985142857143,75.29914285714287,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,NC5_world_captures,all,32,32,,,,,0.8387331250000001,0.70201425,41.93665625,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,90,6,6,,,,,0.06574333333333332,0.016099999999999996,0.6574333333333331,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,120,6,6,,,,,0.24832999999999994,0.13476,2.4833000000000003,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,150,7,7,,,,,0.3315,0.18449714285714286,3.3150000000000004,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,180,6,6,,,,,0.4162133333333333,0.2431133333333333,4.162133333333333,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,210,6,6,,,,,0.5808166666666668,0.3823800000000001,5.808166666666668,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P1_civ_conquests,all,31,31,,,,,0.3286167741935484,0.19192258064516132,3.2861677419354844,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,90,6,6,,,,,0.09378666666666662,0.01773999999999992,0.937866666666666,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,120,6,6,,,,,0.2922466666666667,0.13052,2.9224666666666668,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,150,6,6,,,,,0.3424033333333334,0.18255333333333337,3.424033333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,180,6,6,,,,,0.9822033333333334,0.6911400000000002,9.822033333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,210,7,7,,,,,0.9261742857142857,0.6606057142857144,9.261742857142858,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P2_civ_losses,all,31,31,,,,,0.540227741935484,0.3469664516129032,5.402277419354839,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,90,6,6,,,,,0.273525,0.21979333333333337,5.470500000000001,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,120,6,6,,,,,0.4047133333333333,0.31694666666666665,8.094266666666668,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,150,6,6,,,,,0.5091500000000001,0.3781766666666668,10.183000000000002,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,180,7,7,,,,,0.5447642857142858,0.39926285714285725,10.895285714285716,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,210,6,6,,,,,0.4414533333333334,0.3030066666666667,8.829066666666668,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P3_civ_founds,all,31,31,,,,,0.4382709677419355,0.32588322580645174,8.765419354838711,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,90,6,6,,,,,0.5405851851851851,0.44519259259259253,4.865266666666665,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,120,6,6,,,,,0.5972111111111111,0.4384370370370371,5.3749,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,150,6,6,,,,,0.5346074074074075,0.38469629629629637,4.811466666666667,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,180,6,6,,,,,0.7919444444444442,0.6198222222222219,7.127499999999998,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,210,7,7,,,,,0.8521015873015875,0.6682285714285715,7.668914285714287,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P5_techs_at_T,all,31,31,,,,,0.6693806451612903,0.5163383512544801,6.024425806451612,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,90,6,6,,,,,1.4179466666666667,1.3047433333333334,28.358933333333336,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,120,6,6,,,,,2.3634616666666672,2.1769233333333333,47.26923333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,150,3,3,,,,,2.5906833333333337,2.37584,51.81366666666668,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,180,3,3,,,,,1.2116333333333336,0.9592066666666669,24.23266666666667,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,210,2,2,,,,,1.8061249999999998,1.4897799999999999,36.122499999999995,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,P6_world_techs,all,20,20,,,,,1.8853825,1.6937350000000002,37.70765,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,90,6,6,,,,,0.17643166666666668,0.10923666666666666,3.528633333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,120,6,6,,,,,0.33734166666666665,0.22463333333333332,6.746833333333334,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,150,7,7,,,,,0.6016199999999999,0.46679142857142847,12.0324,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,180,7,7,,,,,0.7367214285714284,0.5797971428571428,14.734428571428571,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,210,7,7,,,,,0.8363914285714286,0.6596857142857144,16.727828571428574,,,,
anthropic/claude-sonnet-5,155.90,59.9,continuous,S7_world_razings,all,33,33,,,,,0.5547203030303031,0.4226406060606061,11.094406060606062,,,,
