model,eci,fb_overall,question_type,group,horizon,n_items,n_valid,excess_brier,brier,recov,excess_bits,ncrps_global,excess_ncrps_global,crps,excess_t2,stay,gain,excess_nonews
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,90,8,8,0.20721537500000003,0.37992250000000005,-1.680911726986479,1.0413427630502885,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,120,9,9,0.14910199999999998,0.3391355555555555,-1.486423888915653,0.608084025518527,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,150,11,11,0.08334336363636363,0.26615636363636364,-0.24046859714473956,0.3017831069066979,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,180,10,10,0.13019820000000001,0.312964,-0.9364876803769511,0.4374698847771075,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,210,10,10,0.1205457,0.294944,-0.5944839864712033,0.38931659105044736,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_threshold,all,48,48,0.1338303541666667,0.31455000000000005,-0.9317215648856687,0.5289786930899641,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,90,10,10,0.0953927,0.25341,-0.0370721885745906,0.4028718579268361,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,120,9,9,0.12927800000000003,0.27158,-0.20037512302921145,0.48365088523176514,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,150,11,11,0.07258036363636364,0.22752,0.2364813171343757,0.24594309538749268,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,180,11,11,0.1262209090909091,0.2868363636363636,-0.41211110320067545,0.49257911790120057,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,210,10,10,0.09493180000000001,0.23543799999999998,0.13299383161421008,0.3199541352559553,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB1_value_threshold,all,51,51,0.10301099999999999,0.25471803921568625,-0.04799976700304254,0.38636984794292994,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,90,4,4,0.1371865,0.34081,-1.958103781009779,0.8749921480629932,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,120,7,7,0.15322157142857143,0.3554942857142857,-2.2103558611276575,0.6311148233506522,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,150,11,11,0.2616544545454545,0.443630909090909,-2.846527739726484,1.1435398467565356,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,180,11,11,0.17134672727272726,0.35894,-1.7456451373249386,0.8735446501302513,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,210,11,11,0.23188718181818177,0.4125818181818182,-2.3458764178031597,1.0298271805967962,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB4_drawdown,all,44,44,0.20306974999999997,0.3913268181818182,-2.2889554159493404,0.9416772910914989,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB6_event,90,5,5,0.06364719999999999,0.24206,0.11091368289303116,0.3345716492603616,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB6_event,120,2,2,0.313601,0.43263999999999997,-1.3946136636097766,0.9968953291426291,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NB6_event,all,7,7,0.13506257142857142,0.2965114285714286,-0.5252493312984585,0.5238069863695809,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NEW_civil_war,120,2,2,0.0011140000000000002,0.0535275,0.9943619629883621,0.02649558335594429,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NEW_civil_war,150,4,4,0.02062775,0.156735,0.8188844329423953,0.20189905055465104,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NEW_civil_war,180,5,5,0.062397999999999995,0.25255099999999997,-0.042625361338078704,0.46301996116290167,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NEW_civil_war,210,6,6,0.06657716666666667,0.26099,-0.19770750442997942,0.4759620286249106,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NEW_civil_war,all,17,17,0.04683482352941176,0.20957,0.4633023750557802,0.35479172626438027,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,90,7,7,0.11100928571428573,0.28500285714285717,-0.46052495559586104,0.35744892393011135,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,120,10,10,0.12249879999999998,0.305326,-0.8236369482885926,0.40194427479233974,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,150,10,10,0.09547520000000001,0.27095800000000003,-0.2812505032395205,0.3233859271017897,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,180,11,11,0.1557241818181818,0.32001454545454544,-0.8168806732243958,0.5200538353422943,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,210,11,11,0.160335,0.32970000000000005,-0.9884045389719105,0.5714636465992617,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW1_war_at,all,49,49,0.13129502040816327,0.3041779591836735,-0.7025418023381362,0.44412524056753455,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,90,8,8,0.1473215,0.3126225,-0.7393534752476414,0.5314620889200474,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,120,8,8,0.079836625,0.25937,-0.1329707503374824,0.3402615693449126,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,150,8,8,0.077973,0.26239749999999995,-0.18905688862456227,0.314743203058342,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,180,11,11,0.1236190909090909,0.3094454545454546,-0.9263220523862814,0.5321286047178868,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,210,9,9,0.12288533333333335,0.2822133333333333,-0.35527321922239863,0.39877622673611324,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW2_diplo,all,44,44,0.11151879545454545,0.28679409090909086,-0.4923952678422341,0.4303212632524588,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,90,6,6,0.06605599999999999,0.22212999999999997,0.29672295211123656,0.21970350960773757,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,120,7,7,0.06506514285714285,0.24281999999999998,0.09938384389657462,0.21848582494384688,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,150,5,5,0.11301679999999999,0.2722399999999999,-0.24499651893435348,0.3653311171826947,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,180,8,8,0.14199962499999996,0.32474499999999995,-1.111373381384551,0.47391602890664297,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,210,8,8,0.207151375,0.39876500000000004,-2.547940337107758,0.7350486469973514,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,NW5_wonder,all,34,34,0.12382599999999998,0.2994647058823529,-0.6651942582399761,0.42194102427643476,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S3_wars_at_T,90,3,3,0.20284400000000002,0.3747933333333333,-1.5988759438313576,0.717213737617601,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S3_wars_at_T,all,3,3,0.20284400000000002,0.3747933333333333,-1.5988759438313576,0.717213737617601,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,90,10,10,0.22219230000000004,0.40185400000000004,-2.1589091575997714,0.9577825383630387,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,120,8,8,0.26058,0.42779249999999996,-2.147576626906236,0.9530852308094374,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,150,5,5,0.16502900000000004,0.272304,-0.15627255211070246,0.5560203254252493,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,180,4,4,0.07530325,0.238205,0.13542177942725597,0.23992524092795603,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,210,5,5,0.05492780000000001,0.255104,-0.10244100209136997,0.18562804382161854,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S4_gov_change_count,all,32,32,0.17836125,0.344710625,-1.1322165853512747,0.6834515637516265,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,90,8,8,0.105457,0.29912,-0.8718959121003957,0.34091437968806143,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,120,8,8,0.071679,0.25090250000000003,-0.012751407599980169,0.23138667440735017,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,150,10,10,0.06201059999999999,0.258512,-0.1591069672851253,0.19292046107563507,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,180,9,9,0.059471,0.25549333333333335,-0.1017704853241772,0.1911499269872132,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,210,8,8,0.093054125,0.28643,-0.643365350016446,0.29968684597359846,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S5_civ_wonders,all,43,43,0.07713641860465116,0.26921348837209297,-0.3317078106192428,0.24710365474868257,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,90,7,7,0.1378504285714286,0.3192,-1.0080053604909343,0.528985577331621,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,120,8,8,0.03990537500000001,0.224235,0.39233824993385513,0.1290357903431623,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,150,7,7,0.06394257142857143,0.2541857142857143,-0.07004575685277037,0.28345731300959226,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,180,6,6,0.07997783333333335,0.26077,-0.15561822240738654,0.4053989593391796,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,210,6,6,0.09483316666666668,0.26452083333333337,-0.18080452566438532,0.6239844777557755,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S6_city_founding,all,34,34,0.08178411764705884,0.26350955882352944,-0.19787105264858385,0.37928491699128003,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S7_any_destroyed,90,2,2,0.4718025000000001,0.5610600000000001,-1.935144719038214,1.5799346564446353,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,S7_any_destroyed,all,2,2,0.4718025000000001,0.5610600000000001,-1.935144719038214,1.5799346564446353,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,90,7,7,0.18870314285714285,0.38286,-2.3791640871625104,0.7377561201112491,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,120,6,6,0.17814033333333334,0.3680966666666667,-1.9668463507114269,0.6632516790109487,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,150,7,7,0.15341128571428572,0.31640000000000007,-0.7631193983046534,0.5375688181158929,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,180,8,8,0.14728750000000002,0.311475,-0.7163874726875457,0.545396274400523,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,210,8,8,0.139019875,0.3154325,-0.8891810585715281,0.49564562960792785,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W1_wonder_race,all,36,36,0.15983616666666667,0.3366294444444444,-1.183353684125851,0.5898644409367582,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,90,9,9,0.14824733333333334,0.30073777777777777,-0.5203364684486762,0.6218043574139847,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,120,9,9,0.07619466666666666,0.24490666666666666,0.06265787488108132,0.24342138750992712,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,150,11,11,0.13470863636363636,0.31309454545454546,-0.8810353472843715,0.4780818743707679,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,180,10,10,0.10907630000000004,0.28371,-0.44728214069152994,0.3510453247673831,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,210,10,10,0.0926013,0.26786400000000005,-0.2390238876705475,0.31206181140023304,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W2_directed_conquest,all,49,49,0.11262344897959183,0.28307306122448983,-0.4157498430592954,0.4015715037565268,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,90,8,8,0.052583625,0.2540575,-0.08361475390833295,0.16818291130775967,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,120,9,9,0.11542955555555556,0.2857866666666667,-0.4493391332978045,0.3997261218915541,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,150,9,9,0.12583744444444445,0.31483555555555554,-1.0628450485139807,0.3999763350560983,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,180,6,6,0.11347666666666666,0.27807333333333334,-0.32871472620116293,0.3747161062470114,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,210,6,6,0.11154716666666668,0.30319,-0.9114561764764686,0.3618247056725721,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W3_capture_k,all,38,38,0.10374249999999999,0.2875168421052631,-0.5665001043084348,0.3411060598554855,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,90,9,9,0.13793211111111112,0.31875999999999993,-0.9940422360328263,0.47825782363966735,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,120,9,9,0.1778563333333333,0.36555333333333334,-1.8546993456708871,0.642939134920747,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,150,7,7,0.22127871428571427,0.40683714285714284,-2.4337883043554407,0.8331371639934616,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,180,5,5,0.221727,0.38238399999999995,-1.4817501091299827,0.7527689517323867,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,210,5,5,0.2608618,0.385976,-1.088802730174287,0.8381924645385475,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W4_lose_k,all,35,35,0.19439974285714282,0.3670994285714286,-1.5148635507303427,0.6822154244672181,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,90,6,6,0.13301833333333332,0.29040666666666665,-0.43630212176291683,0.6062347647774774,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,120,6,6,0.050412500000000006,0.24291000000000004,0.12329898700056519,0.19374548755670892,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,150,4,4,0.020329,0.16958,0.798221322296003,0.09809410031894367,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,180,3,3,0.01695133333333333,0.15956,0.8421536188519247,0.05268465588450429,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,210,4,4,0.0008537499999999993,0.16862,0.9896180096371624,0.0031583042860284793,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W5_tech_lead,all,23,23,0.053746521739130436,0.21875565217391307,0.367620051258703,0.23317152609037037,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W6_peace_at,90,7,7,0.08915485714285712,0.26856857142857143,-0.2630620274274236,0.3491739238927097,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W6_peace_at,120,3,3,0.04900566666666667,0.21186000000000002,0.43765802086162253,0.20480008407641628,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W6_peace_at,150,1,1,0.3552160000000001,0.4151200000000001,-0.8686137530510905,1.1520268395934457,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W6_peace_at,210,1,1,0.063504,0.11814,0.6749452304416371,0.2828287996778046,,,,,,,
openai/gpt-5.6-sol,161.08,,bank,W6_peace_at,all,12,12,0.09915174999999998,0.25406833333333334,-0.04278699142244391,0.3744561132291222,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_comparative,90,4,4,0.031871750000000004,0.05476,0.8596649006491297,0.1511750414851909,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_comparative,120,4,4,0.0083895,0.03965,0.9616461590156328,0.06372071487804132,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_comparative,150,1,1,0.003969,0.039599999999999996,0.9814851960871208,0.04092629265785086,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_comparative,all,9,9,0.018334888888888887,0.046360000000000005,0.9174010673880029,0.10005659090119774,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,90,4,4,0.2151485,0.22741499999999998,0.09500133552906931,0.8105089771618638,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,120,4,4,0.07592299999999999,0.08183,0.6889587165547558,0.3971665040522331,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,150,5,5,0.0385802,0.057791999999999996,0.8328328744710518,0.23156088139436787,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,180,5,5,0.006804599999999999,0.032216,0.9697019350047152,0.061715685534685726,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,210,4,4,0.013458749999999998,0.034585,0.9411957465633346,0.11689535516062333,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_government_at,all,22,22,0.06568386363636364,0.08297090909090908,0.7177472832801237,0.3074848263701886,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,90,3,3,0.052510999999999995,0.06512,0.7787995332594748,0.3070427874513263,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,120,4,4,0.056058250000000004,0.07897,0.7531433264380698,0.30219599363611555,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,150,5,5,0.0487402,0.062616,0.7935823604696173,0.28520197154643256,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,180,5,5,0.09862519999999998,0.10416399999999996,0.5965609266419376,0.44951453304640215,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,210,5,5,0.17007639999999996,0.19413199999999997,0.24726437123469325,0.6669467719522719,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,EX_tech_discovered,all,22,22,0.08949886363636363,0.10526363636363634,0.6179103174256648,0.4153740327101805,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,90,2,2,0.0008500000000000001,0.048350000000000004,0.9958024691358025,0.030657650278404724,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,120,4,4,0.1353,0.1828,0.33185185185185184,0.4883503045750156,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,150,5,5,0.15394000000000002,0.20144,0.2398024691358025,0.5645173639402736,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,180,4,4,0.31195,0.35945000000000005,-0.5404938271604938,1.0719588141441896,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,210,5,5,0.38896,0.43645999999999996,-0.9207901234567897,1.297109407810174,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB1_value_threshold,all,20,20,0.22525999999999996,0.27276,-0.11239506172839464,0.7805342817092934,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,90,3,3,0.014921666666666665,0.028173333333333328,0.9369724531675689,0.10737181556369928,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,120,4,4,0.02903725,0.045835,0.8754846919358625,0.19177098970774287,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,150,4,4,0.11651975,0.134155,0.4985480801197255,0.4745654938851742,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,180,4,4,0.014509999999999999,0.03492,0.9368003832919553,0.13021786686315406,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,210,5,5,0.13091019999999998,0.15956,0.40858332181312695,0.520524301379964,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB4_drawdown,all,20,20,0.06697919999999999,0.08709800000000001,0.7086355909052154,0.3055477177707601,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB6_event,90,3,3,0.0034286666666666667,0.012626666666666666,0.9857614693122704,0.05173494139500625,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NB6_event,all,3,3,0.0034286666666666667,0.012626666666666666,0.9857614693122704,0.05173494139500625,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,90,3,3,2.866666666666667e-05,0.007940000000000001,0.9998815860855389,0.0033552268219023003,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,120,4,4,0.00018800000000000002,0.02379375,0.999169590217066,0.004721992303927135,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,150,4,4,8.05e-05,0.03754,0.9996212486561384,0.0017685897700074962,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,180,5,5,0.00033319999999999997,0.030437200000000005,0.9984847382398953,0.011644643399480712,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,210,4,4,0.0004565,0.036385,0.9978675349124008,0.006839171980488529,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NEW_civil_war,all,20,20,0.00023260000000000004,0.02834405,0.9989517259903676,0.006080395684040155,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,90,3,3,0.12868566666666667,0.15596000000000002,0.42222345276775464,0.5307090800482651,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,120,4,4,0.030777000000000006,0.04444000000000001,0.8697749400220871,0.2236488946600367,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,150,3,3,0.025434000000000002,0.049153333333333334,0.8875997654829842,0.17713858019716935,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,180,3,3,0.05106233333333334,0.05985333333333334,0.7883066828628561,0.33091855178316654,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,210,2,2,0.0218465,0.02434,0.9117336312379675,0.2156334254108966,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW1_war_at,all,15,15,0.05215646666666667,0.06808933333333332,0.7771730446564191,0.29614407103651613,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW2_diplo,90,3,3,0.05341066666666667,0.07844666666666666,0.7625812722628214,0.2466435704381429,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW2_diplo,120,4,4,0.27912249999999994,0.30696999999999997,-0.25644545976300015,1.100345414593094,,,,,,,
openai/gpt-5.6-sol,161.08,,tails,NW2_diplo,150,4,4,0.196815,0.19881,0.20640712888853052,0.7785702483779393,,,,,,,
